Daha 1-2 saattir kullanıyorum. Bu fiyata gayet kaliteli, eğlenceli bir konsol. Çocukluğuma döndüm resmen. Teşekkürler;1
Nostaljinin dibi yakın arkadaşıma da sarısını aldım 3 arkadaş eski günlerde ki gibi mario oynayıp prenses kurtarmaya calısıyoruz. :) al al al;1
Atari oldukca eglenceli özellikle televizyona bagladigimizda daha cok severek oynuyor cocuklarim almanizi tavsiye ederim??;1
Çok güzel ürün, kollu olanı sonradan gördüm bilseydim öyle tercih ederdim. İki cihazınız da olsa 2 kişilik oyunları oynayamıyorsunuz. İlla tek cihaza bir kol bağlanacak. Ama tek kişi oynamak için mükemmel.;1
Çocukluğum geldi aklıma kızıma aldım ama bende çok severek oynuyorum ???? tv ye bağlanması da çok iyi ????;1
Eşim elinden bırakmıyor????çok sevdi. Ve iyi indirim gördü biz 100ün üzerindeyken almıştık. almak isteyenlere tavsiye ederiz;1
Tebrik ediorum ürünüm hemen elime ulaştı oğlum çok sevdi telefon ekranlarından sonra ilk önce ekran biraz tuhaf gelio ama sonra oynadıkça eskiye dönüorsn kendime mi oğluma mı aldm emin deilm kesinlikle deneyin pişman olmazsnz;1
Erkek arkadaşıma hediye olarak aldım elinden bırakmıyor bayıldı. Fiyatına göre kalitesi oldukça iyi. Eğlenceli zaman geçirmek için kullanılabilir.;1
Gelir gelmez kutusundan açıp hemen oynamaya başladım, hiçbir sıkıntısı yok aksine mükemmel. Beğenmeyen arkadaşlar ne bekliyorlarmış onu düşünüyorum hatta. Eski zamanlara ışınlanmak isterseniz %100 tavsiye. Satıcıya teşekkür ederim :);1
Çok keyifli bir oyun ürünü. Küçüklüğümüzde başından kalkmayıp azar işittiğimiz bütün oyunlar içinde mevcut :)) insan duygulanıyor;1
urun cok guzel, satici cok ozenli gayet hizli geldi. kolsuz olarak satin almama ragmen hediye olarak kollu versiyonunu gondermisler cok tesekkur ediyoruz almayi dusunenler hemen alabilir. ayrica paketlemede calisan celil beye de gostersigi özenden dolayi tesekkur ediyoruz. urun paketlemesi gayet guzel ve saglamdi hic hasar almadan elimize ulasti;1
Bayıldımm. Konsol olanı hediye olarak gönderdiler. Paketleme de gayet başarılı. Güvenle alabilirsiniz.;1
Oglum icin almistim ama biz anne baba olarak daha cok oynuyoruz maziye gosturdugu kesin o yuzden bir tane daha siparis edecegim..;1
Ürün güzel ve kullanışlı ama galiba bana gelen üründe sorun vardı o yüzden iade etmek zorunda kaldım. İade de hiç bir sıkıntı yaşamadım...;1
Ürün 2 gün içerisinde elimde oldu çok hızlı ulaştı :) kırmızı renk istemiştim kırmızı renk geldi siyah gelir diye korkmuştum bazı yorumlardan dolayı.. Ürün çok hafif çok tatlı bir ürün henüz tv bağlayıp oynamadım ama içinde bir sürü oyun var beğendim verdiğimiz paraya değer bir ürün..resmen çocukluk yıllarıma döndüm 23 yaşımda tavsiye ediyorum kesinlikleee :);1
İçinde 400 tane oyun yok ama atarinin unutulmaz oyunları var üstelik televizyona bağlayınca kalitesi aşırı bozulmuyor güvenle alabilirsiniz karantina sürecinde oldukça eğlenmiştik;1
7 yaşında oğlum için aldım severek oynuyor, çok güzel çok kaliteli kargo biraz gecikmeli oldu renk olarak da kırmızı aldım sarı geldi ama sorun deil ..;1
Sıkıldığımda sürekli oynuyorum tam anlamıyla çocukluk dönemlerimi karşılamıyor tabi ki ama o tat hep var ben beğendim müthiş kaliteli değil ama kurtarıyor;0
Ürün görseldekinden biraz küçük ama çok eğlenceli yeğenlerim çok beğendi içindeki oyunlar falan cok güzel;1
Çok tatlı bir ürün. Boyutu küçük fakat kullanım açısından daha kolay. İçerisinden bir adet batarya ve TV kablosu çıkıyor.;1
Idirimdeyken almıştım elimden hiç düşmüyor şarj kablosu biraz kısa ama samsung şarj aletleriyle uyumlu sıkıntı yaşamadım;1
Ba yıl dımm.?? çocukluğuma döndüm resmen. . Oğluma aldım ben oynuyorum. Yalnız ben tv ye yada pc ye takamadım olmadı. Bir de şarjı çabuk bitiyor. yine de alın derim. eğlenceli.;1
Cabuk ulasti elimize. Ablam da su an. Kendi elime alacagim gun icin sabirsizlaniyorum. Handheld konsol sevenler icin guzel bir parca oldugunu dusunuyorum.;1
Harika bir ürün çocukluğuna götürüyor insanı teslimat gününde geldi hasarsız uşekilde elime ulaştı ses ayarıda var bazı yorumlarda yok yazmışlar ama var bayıldık biz ailecek;1
Atari oldukca eglenceli özellikle televizyona bagladigimizda daha cok severek oynuyor cocuklarim almanizi tavsiye ederim??;1
Bayıldık valla arkadaşımın oğluna aldık beğenmezse ben oynarım çocukluk anılarımız saklı bu oyunlarda hep :);1
Ekran kalitesi ve ses iyi. Şehir dışına çıkmam gerektiği için hemen kargolar mısınız diye mesaj attım. 1 saat içinde kargoya verdiler. 1 gün sonra geldi. Oyunların hepsini oynayamadık ama genel olarak iyi. İleride bozulmazsa bence çok iyi bir ürün.;1
Ürün gayet güzel. Çocukluğumuzdaki atarilerin minyatürü. 400 oyunlu almama rağmen satıcı 500 göndemiş?? Paketleme çok özenli ve güzeldi. Kargoda epey hızlı;1
Ürün söylendiği gibi kırmızı renk gönderildi beklediğimden küçüktü ama bu bir sıkıntı değil. Nostalji amacı ile ve eğlence amacı ile aldım. Gayet güzel vakit geçirdim tavsiye ederim.;1
Ürün çok güzel içindeki oyunları oynamak çok eğlenceli,ürünü dikkatli kullanıldığı zaman baya gider yani.Ama keşke şarjı biraz daha dayansaydı iyiydi ama yine de çok güzel;1
yeğenim için hediye aldım. bugün teslim edildi ve elinden hiç düşürmedi. oyun oynamayı seven ve tablet, telefon, bilgisayar ile çok vakit geçiren çocuklar için çok güzel bir ürün kesinlikle tavsiye ederim. satıcıya teşekkürler kutu gayet özenliydi ve kısa sürede geldi. ??;1
Beklediğimden daha güzel geldi. Paketleme güzeldi. Çocukluğumda oynadığın oyunlar var tam nostalji havası teşekkürler;1
kızımla çok severek oynuyoruz küçükken en sevdiğim oyundu şimdi tekrardan oynayabiliyorum çok mutluyum ??;1
Idirimdeyken almıştım elimden hiç düşmüyor şarj kablosu biraz kısa ama samsung şarj aletleriyle uyumlu sıkıntı yaşamadım;1
Çocukluğumda game star marka oyun konsolumuz vardı TV'ye bağlantısını yapıp saatlerce oynardık can / süre bitene kadar başından hiç kalkmazdık bu mini atari beni adeta çocukluğuma götürdü eşim, kızım ve ben sıra sıra oynuyoruz ?? boş vakitler bu mini atari ile değerlendirilebilir.;1
Tebrik ediorum ürünüm hemen elime ulaştı oğlum çok sevdi telefon ekranlarından sonra ilk önce ekran biraz tuhaf gelio ama sonra oynadıkça eskiye dönüorsn kendime mi oğluma mı aldm emin deilm kesinlikle deneyin pişman olmazsnz;1
Fiyat performans iyi. Atarideki cogu oyun var. Araya angry birds gibi yeni donem oyunlari da sıkıştırmışlar:);1
Çocuğuma telefon vermeden uzun yolculuklarda oyalanmasını sağlayacağıma eminim. İçerisndeki oyunlar fazlasıyla yeterli.;1
Eskiyi hatırlatıyor birçok oyun var ama favorimiz süper mario. Bilgisayar ortamindan uzaklastirmak icin com Guzel bit secenek;1
Çok eğlenceli:) gerçekten 500 oyun var birbirini tekrar eden oyunlar değil, ama tabi ki herkes gibi super mario için aldık:);1
Çok tatlı bir ürün. Boyutu küçük fakat kullanım açısından daha kolay. İçerisinden bir adet batarya ve TV kablosu çıkıyor.;1
Eşim elinden bırakmıyor????çok sevdi. Ve iyi indirim gördü biz 100ün üzerindeyken almıştık. almak isteyenlere tavsiye ederiz;1
Bayıldımm. Konsol olanı hediye olarak gönderdiler. Paketleme de gayet başarılı. Güvenle alabilirsiniz.;1
Ürün 2 gün içerisinde elimde oldu çok hızlı ulaştı :) kırmızı renk istemiştim kırmızı renk geldi siyah gelir diye korkmuştum bazı yorumlardan dolayı.. Ürün çok hafif çok tatlı bir ürün henüz tv bağlayıp oynamadım ama içinde bir sürü oyun var beğendim verdiğimiz paraya değer bir ürün..resmen çocukluk yıllarıma döndüm 23 yaşımda tavsiye ediyorum kesinlikleee :);1
Çok güzel içinde tam 400 oyun yok ama cok harika ve hediye paketi içinde göndermişler çok ince bir düşünce teşekkürler??;1
Oglum icin almistim ama biz anne baba olarak daha cok oynuyoruz maziye gosturdugu kesin o yuzden bir tane daha siparis edecegim..;1
Çok keyifli bir oyun ürünü. Küçüklüğümüzde başından kalkmayıp azar işittiğimiz bütün oyunlar içinde mevcut :)) insan duygulanıyor;1
Sıkıldığımda sürekli oynuyorum tam anlamıyla çocukluk dönemlerimi karşılamıyor tabi ki ama o tat hep var ben beğendim müthiş kaliteli değil ama kurtarıyor;2
İçinde 400 tane oyun yok ama atarinin unutulmaz oyunları var üstelik televizyona bağlayınca kalitesi aşırı bozulmuyor güvenle alabilirsiniz karantina sürecinde oldukça eğlenmiştik;1
urun cok guzel, satici cok ozenli gayet hizli geldi. kolsuz olarak satin almama ragmen hediye olarak kollu versiyonunu gondermisler cok tesekkur ediyoruz almayi dusunenler hemen alabilir. ayrica paketlemede calisan celil beye de gostersigi özenden dolayi tesekkur ediyoruz. urun paketlemesi gayet guzel ve saglamdi hic hasar almadan elimize ulasti;1
Gelir gelmez kutusundan açıp hemen oynamaya başladım, hiçbir sıkıntısı yok aksine mükemmel. Beğenmeyen arkadaşlar ne bekliyorlarmış onu düşünüyorum hatta. Eski zamanlara ışınlanmak isterseniz %100 tavsiye. Satıcıya teşekkür ederim :);1
Ürün güzel ve kullanışlı ama galiba bana gelen üründe sorun vardı o yüzden iade etmek zorunda kaldım. İade de hiç bir sıkıntı yaşamadım...;1
resmen eskiye dönderdi bu beni :') çok güzel eski oyunları seviyosanız böyle şeylerden hoşlanıyosanız kesin alın derim bu fiyata hiçbir sey. ayrıca ses kısma tuşu yok denmiş ama yan tarafında sesi ayarlayabiliyorsunuz;1
5 buçuk yaşındaki yeğenime aldım ama ondan fazla kendim oynuyorum diyebilirim. son derece nostaljik ve eğlenceli. ne varsa eski oyunlarda var zaten. televizyona da gayet rahat bağlanıyo o şekilde oynaması daha zevkli ama taşınabilir ve her yerde oynanabilir olusu çok başarılı. şarjı da uzun süre dayanıyor;1
10 yaşındaki kardeşim için aldık ama bütün aile bireyleri olarak bizde oynuyoruz. Televizyona da bağladık, çocukluğumuza döndük;1
7 yaşında oğlum için aldım severek oynuyor, çok güzel çok kaliteli kargo biraz gecikmeli oldu renk olarak da kırmızı aldım sarı geldi ama sorun deil ..;1
fiyatına göre çok kaliteli bir ürün görüntü kalitesi beklediğimden çok çok iyi beklediğimden küçük geldi boyut olarak ama çok beğendim;1
Çocuklar iyi vakit geçirmesi için ideal bir ürün tavsiye ediyorum fiyatına göre de çok iyi bu fiyatlara çok iyi birşey beklenmesi bence zaten tuhaf bir durum teşekkür ediyorum;1
Kardeşime hediye aldım. Tam bir nostalji bütün atari oyunları var . Fakat görüntü kalitesi çok kötü gözleri çok yoruyor.;0
gerçekten harika resmen çocukluğumu anımsattı. fiyatına göre mükemmel ötesi . şarj süper .gönül rahatligiyla alınacak bir ürün .3 aydır kullanıyoruz süper ötesi . indirimdeyken almıştım . bir tanede daha diğer oğluma alacagim;1
Ürün fiyatına göre oldukça verimli. Bütün eski oyunlar var.Sadece ses biraz cızırtılı çıkıyor o kadar da olsun derim.;1
Küçük ama çok sevimli , 400 değil listede 500 oyun var :) şarj ederken ses çıkarıyor bu biraz ürkütücü :/;1
Resmen çocukluğuma döndüm hafta sonları sabahın erken saatlerinde kalkıp ateri oynadığım güne döndüm çok güzel :);1
Atarileri çocukluğumdan beridir severim. Hazır indirim de bu fiyata bulmuşken aldim. 400 oyunluk bir atariyi kaçırmayın derim, çok güzel çıktı bendeki. Çokta memnunum. Rengi de istediğim gibi geldi. Problem yaşamadım :));1
Çok güzel ya yorumlara bakarak aldım. Çocuklar bayıldı. 500 oyun var diyor oğlum. Super Marionun serisi ve hatta çakma oyunları bile varmış. Eski atari ve comodor 64 oyunları var. Yanında gönderdikleri AV kabloyla TV ye dahi bağlanıyor. Bu kadar güzel olacağını bilemedim. İki kişilik oyunları tek kişi oynuyorsunuz. Android şarz girişli (telefonununuz şarj aletiyle şarj edebilirsiniz.)pili değiştirilebilir nokıa pil tipinden. Yorumlarda sesi kapatamıyoruz demişler ama kenarında ses açıp, kısma anahtarı mevcut onu görmemişler. Geniş ekranı çok güzel. Hiç düşünmeyin bayram hediyesi olarak çocuklara alınabilir.;1
Beklediğim gibi. Sorunsuz ve hızlı şekilde ulaştı.Cihazı açtığımda listede 500 oyun gördüm. Tek tek saymadım fakat içerisinde 300 oyun var sanırım. Geri kalan 200 oyun tekrar eden aynı oyunlar gibi duruyor. 300 oyun gayet yeterli zaten. Küçükken oynadığım oyunları şimdi bir ''el atarisinde'' oynamak güzel bir his. Öneririm.;1
Ürün görseldekinden biraz küçük ama çok eğlenceli yeğenlerim çok beğendi içindeki oyunlar falan cok güzel;1
Çok iyi bir ürün. Ben böyle bir ürün olduğundan haberdar değildim. Hatta internette atari bakıyordum almak için. Bu çok daha kullanışlı. Çünkü bütün oyunlar hazır bir şekilde cihazın içinde. Televizyona da bağlayıp kullanılabilmesi harika bir özellik. Görüntü kalitesi oyunların kalitesinden dolayı elbette düşük. Fakat eskinin atari severleri bu ürünü beğeneceğinizi umuyorum:);1
Mario sevdalıları için çok iyi. Sesi tamamen kısılabiliyor. Şarjı biraz daha uzun gitse daha iyi olurdu tabi ki. Fiyat performans gayet başarılı;1
Görüntü kalitesi daha iyi olabilirdi ama bu fiyata ancak bukadar.. ÇOCUKLAR İÇİN EĞLENCELİ TAVSİYE EDERİM EN AZINDAM TELEFONDAN UZAK TUTUYOR;2
ürünü cok beğendik. sorunsuz arızasız geldi. Tv ye bağlayıp ordan mario oynuyoruz:) tavsiye ederim. ipadi olan cocuklar bırakıp bunu elinden dusurmedi:);1
Cocukluguma dondum resmen , ozledıgım her oyun var eski kasetlerde de 1000000 in 1 yazardı ıcınde 100 oyun olurdu bu da oyle bu kural hiç şaşmaz :) bataryalı ve sarjı cabuk bitmiyor.;1
400 tane eski oyun var ve bence gayet güzel bir ürün her çocuğun elinde olmali saçma sapan videolar izleyeceklerine bu oyunları oynasınlar;1
Ürünü arkadaşıma doğum günü hediyesi aldım ve bayıldııı nostaljik şeyleri sevenler için çok güzel bir hediye alternatifi kargo süreci de çok hızlıydı;1
Kızıma çocukluğumuzdaki oyunları oynasın diye almıştım fakat ben elimden düşüremiyorum ?? Eski sevdiğiniz bütün oyunlar var kesinlikle almalısınız.Şarjıda öle hemen bitmiyor ??;1
90’ların çocuklarını mutlu eden bir ürün. Atari salonlarındaki oyunlardan segaya kadar oynadığımız oyunları tekrar oynamak keyifli. Pratik bir ürün. Evet oyunu kaydetmiyor ama zaten çocukluğumuzdaki kadar da iddialı değiliz bence:) Arada kafa dağıtıp başka zaman oyuna baştan başlamak sorun değil.;1
Çok eğlenceli, özlediğiniz bir çok oyun var içerisinde 100 ün üzerinde. Görüntü kalitesi sesi her şeyi çok kaliteli güzel geldi. Atari sevenlere tavsiye ederim;1
Tek sorun pil kapasitesini göremiyorsunuz bu yüzden de oynarken pili bitip bir an da kazanabiliyor;0
Kardeşime doğum günü hediyesi aldım bayıldı elinden düşürmüyor geldiğinden beri. Yalnız kırmızı sipariş ettim siyah yollanmış.;1
Ürün Iphone 5s uzunluğunda, genişlik olarak 5sten iki parmak daha geniş. Çantanıza atıp her yere götürebilirsiniz. Özenli paketleme yapılmıştı. Süper mario tutkunları için oyundaki kısa yollar aynen mevcut. İkinci günün şafağında elime ulaştı. Şimdi mariodaki canavar düşünsün:);1
10 yaşındaki kardeşim için aldık ama bütün aile bireyleri olarak bizde oynuyoruz. Televizyona da bağladık, çocukluğumuza döndük;1
arkadaşıma hediye aldım paketleme güzel ürünü kendisi kullanacak yorumu geldikten sonra düzenleme yaparım kötü hiç bir yoruma denk gelemediğim için aldım bi sorun çıkacağını düşünmüyorum;1
resmen çocukluğuma götürdü bu atari beni.inaılmaz keyifli 400 adet oyun mevcut ve kırmızı rengi sipariş verdim sorunsuz bir şekilde kırmızı geldi.ayrıca yorumlarda ses açma kapama yeri yok yazıyordu fakat oda mevcut .çok memnunum :);1
Fiyat performans açısından oldukça iyi aşırı dışardan basit dursa da oynamaya başlayınca aşırı zevkli hızlı teslimat;1
sanki bu atariyi degil de cocuklugumu geri satin almis gibiyim:)kirmizi rengi cok tatli 500 oyunlu versiyonu var bende severek kullaniyorum;1
Muhteşem birşey tolunay ileyda çiftinde gördüm ve abim için sipariş ettim hemen geldi iki günde ürün elimdeydi;1
